time,VHM0,VTPK,VMDR
2015-11-29 09:00:00,0.79999995,8.49,53.58
2015-11-29 12:00:00,0.76,8.4,53.560005
2015-11-29 15:00:00,0.76,10.7,52.440002
2015-11-29 18:00:00,0.77,10.63,52.83
2015-11-29 21:00:00,0.82,10.429999,51.39
2015-11-30 09:00:00,1.3299999,11.5,49.89
2015-11-30 12:00:00,1.35,11.2699995,45.89
2015-11-30 18:00:00,1.36,11.17,49.229996
2015-11-30 21:00:00,1.43,11.05,99.93
2015-12-01 00:00:00,1.5899999,10.95,123.55
2015-12-01 03:00:00,1.67,5.27,133.48
2015-12-02 03:00:00,1.63,10.59,127.91
2015-12-02 06:00:00,1.5999999,10.33,64.03
2015-12-04 09:00:00,0.96,6.8599997,66.350006
2015-12-04 12:00:00,1.25,4.5099998,133.7
2015-12-05 18:00:00,1.02,6.56,107.770004
2015-12-05 21:00:00,1.3,4.25,68.43
2015-12-06 00:00:00,1.6899999,5.2599998,48.22
2015-12-07 06:00:00,2.09,8.309999,53.090004
2015-12-07 09:00:00,2.03,8.38,63.550003
2015-12-07 12:00:00,1.91,11.79,70.91
2015-12-07 15:00:00,1.8499999,11.8,75.490005
2015-12-07 18:00:00,1.79,11.849999,78.170006
2015-12-07 21:00:00,1.7199999,11.759999,79.55
2015-12-08 00:00:00,1.64,11.5,79.69
2015-12-08 03:00:00,1.5999999,11.08,74.600006
2015-12-08 06:00:00,1.53,10.809999,76.47
2015-12-08 09:00:00,1.5699999,10.54,105.48
2015-12-08 12:00:00,1.62,10.57,118.46001
2015-12-08 15:00:00,1.48,10.28,115.630005
2015-12-08 18:00:00,1.3299999,10.03,109.840004
2015-12-08 21:00:00,1.22,9.84,98.86
2015-12-09 00:00:00,1.1899999,9.67,81.32
2015-12-09 03:00:00,1.16,9.33,84.94
2015-12-09 06:00:00,1.14,9.16,130.38
2015-12-17 00:00:00,1.13,7.5699997,47.680008
2015-12-17 18:00:00,1.5,8.26,118.97
2015-12-19 03:00:00,1.3399999,7.21,116.21001
2015-12-19 06:00:00,1.4699999,7.35,66.89
2015-12-19 09:00:00,1.49,7.96,55.97
2015-12-19 12:00:00,1.4399999,8.4,68.68
2015-12-19 15:00:00,1.36,8.48,84.98
2015-12-19 18:00:00,1.25,8.44,92.73
2015-12-19 21:00:00,1.18,8.47,90.090004
2015-12-20 00:00:00,1.29,8.61,63.690002
2015-12-20 03:00:00,1.3199999,8.929999,59.86
2015-12-20 06:00:00,1.36,9.54,68.5
2015-12-20 09:00:00,1.3199999,9.38,116.770004
2015-12-20 15:00:00,1.24,9.66,115.05
2015-12-20 18:00:00,1.12,9.67,100.23
2015-12-20 21:00:00,1.05,9.62,91.62
2015-12-21 00:00:00,1.17,9.5199995,64.53
2015-12-21 03:00:00,1.36,9.599999,47.490005
2015-12-21 06:00:00,1.28,9.62,53.64
2015-12-21 09:00:00,1.22,9.66,60.46
2015-12-21 12:00:00,1.0699999,9.21,65.91
2015-12-21 15:00:00,0.98999995,8.99,68.03
2015-12-21 18:00:00,0.94,8.96,70.71
2015-12-21 21:00:00,0.96,9.44,69.200005
2015-12-22 00:00:00,1.11,10.26,54.97
2015-12-27 21:00:00,1.01,5.15,72.89
2015-12-28 00:00:00,0.98999995,7.7,66.05
2015-12-30 18:00:00,0.72999996,6.8799996,50.89
2015-12-30 21:00:00,0.7,6.89,56.100006
2015-12-31 00:00:00,0.69,6.85,57.990005
2015-12-31 03:00:00,0.79999995,6.7599998,76.46
2015-12-31 06:00:00,0.91999996,3.78,85.66
2015-12-31 09:00:00,0.95,5.5899997,80.21
2015-12-31 12:00:00,1.0699999,5.43,79.740005
2015-12-31 15:00:00,1.2099999,4.72,72.91
2015-12-31 18:00:00,1.41,5.2,65.73
2015-12-31 21:00:00,1.99,6.1,60.39
2016-01-01 00:00:00,2.06,6.52,55.370003
2016-01-01 03:00:00,2.11,6.58,49.559998
2016-01-02 15:00:00,1.75,7.4199996,46.050003
2016-01-02 18:00:00,1.5899999,7.44,49.83
2016-01-02 21:00:00,1.4699999,7.44,52.14
2016-01-03 00:00:00,1.39,7.41,51.520004
2016-01-03 03:00:00,1.31,7.43,52.58
2016-01-03 06:00:00,1.39,7.48,51.47
2016-01-03 09:00:00,1.37,7.5899997,52.260002
2016-01-03 12:00:00,1.3299999,7.79,55.450005
2016-01-03 15:00:00,1.3,7.96,60.310005
2016-01-03 18:00:00,1.29,8.07,65.64
2016-01-03 21:00:00,1.26,8.11,68.68
2016-01-04 00:00:00,1.2099999,8.139999,69.51
2016-01-04 03:00:00,1.16,8.15,69.62
2016-01-04 06:00:00,1.1,8.12,69.850006
2016-01-04 09:00:00,1.04,8.059999,70.560005
2016-01-04 12:00:00,1.09,7.97,68.14
2016-01-04 21:00:00,1.1899999,8.309999,52.86
2016-01-05 00:00:00,1.11,8.4,61.660004
2016-01-05 03:00:00,1.01,8.349999,65.590004
2016-01-05 06:00:00,0.95,8.29,66.66
2016-01-05 09:00:00,0.89,8.21,66.170006
2016-01-05 12:00:00,0.84999996,8.17,65.21
2016-01-05 15:00:00,0.84,8.139999,64.19
2016-01-05 18:00:00,0.83,8.11,63.33
2016-01-05 21:00:00,0.94,8.08,53.780006
2016-01-08 06:00:00,1.53,6.24,63.190002
2016-01-09 18:00:00,1.54,9.3,96.73
2016-01-10 09:00:00,1.7199999,6.92,48.67
2016-01-10 12:00:00,1.66,6.77,126.66
2016-01-11 09:00:00,1.78,10.349999,83.200005
2016-01-11 15:00:00,1.5,11.13,47.83
2016-01-11 21:00:00,1.27,10.429999,66.16
2016-01-16 03:00:00,1.73,11.82,111.74
2016-01-16 06:00:00,1.8399999,5.17,70.83
2016-01-16 09:00:00,1.76,5.66,59.410004
2016-01-16 12:00:00,1.63,11.8,59.200005
2016-01-18 03:00:00,0.90999997,9.639999,131.79001
2016-01-18 06:00:00,0.93,9.26,126.84
2016-01-18 09:00:00,0.94,7.24,132.34
2016-01-19 18:00:00,0.98999995,7.89,117.479996
2016-01-19 21:00:00,1.3399999,4.68,74.420006
2016-01-20 00:00:00,1.31,5.17,60.440002
2016-01-20 03:00:00,1.22,5.27,50.90001
2016-01-20 06:00:00,1.14,5.35,47.770004
2016-01-20 09:00:00,1.06,5.5,50.960007
2016-01-20 12:00:00,0.98999995,5.5899997,54.4
2016-01-20 15:00:00,0.93,5.66,58.880005
2016-01-20 18:00:00,0.85999995,5.7,62.740005
2016-01-20 21:00:00,0.82,5.73,63.96
2016-01-21 00:00:00,0.89,5.7599998,50.64
2016-01-22 09:00:00,1.22,6.3999996,61.71
2016-01-22 12:00:00,1.39,6.39,116.42
2016-01-23 12:00:00,1.35,7.12,114.79
2016-01-26 00:00:00,1.15,8.3,107.79
2016-01-26 03:00:00,1.17,8.21,67.14
2016-01-26 18:00:00,0.88,8.09,50.26001
2016-01-26 21:00:00,0.84999996,8.26,57.5
2016-01-27 00:00:00,0.96,8.84,54.880005
2016-01-27 03:00:00,1.1899999,9.809999,46.270004
2016-01-27 15:00:00,1.18,9.73,48.29001
2016-01-27 18:00:00,1.15,9.59,50.01001
2016-01-27 21:00:00,1.24,7.94,45.270004
2016-01-29 03:00:00,1.06,7.8999996,48.100006
2016-01-30 21:00:00,0.9,6.37,129.69
2016-01-31 00:00:00,1.0,6.02,97.880005
2016-01-31 03:00:00,1.11,4.22,69.8
2016-01-31 06:00:00,1.16,4.5899997,49.08
2016-01-31 15:00:00,1.13,4.54,47.770004
2016-01-31 18:00:00,1.22,4.61,49.570007
2016-01-31 21:00:00,1.39,5.0099998,46.12001
2016-02-02 15:00:00,1.8,7.72,52.800003
2016-02-02 18:00:00,1.6899999,7.56,61.600006
2016-02-02 21:00:00,1.5899999,7.2999997,71.33
2016-02-03 00:00:00,1.51,6.98,78.020004
2016-02-03 03:00:00,1.81,6.77,53.65
2016-02-04 09:00:00,1.0,7.02,50.309998
2016-02-04 12:00:00,1.14,7.0299997,88.05
2016-02-06 00:00:00,1.0699999,8.63,133.84
2016-02-06 03:00:00,1.0,8.33,129.22
2016-02-06 06:00:00,0.93,8.15,124.34
2016-02-06 09:00:00,0.88,8.0199995,118.72
2016-02-06 12:00:00,0.85999995,7.99,114.29
2016-02-06 15:00:00,0.87,8.0,111.74
2016-02-06 18:00:00,0.87,7.93,104.73
2016-02-06 21:00:00,0.90999997,7.79,88.200005
2016-02-07 00:00:00,0.97999996,7.58,68.090004
2016-02-07 03:00:00,1.01,7.16,61.130005
2016-02-07 06:00:00,0.98999995,4.31,60.130005
2016-02-07 09:00:00,0.96,12.759999,61.240005
2016-02-07 12:00:00,0.93,12.179999,64.33
2016-02-07 15:00:00,0.93,11.7,66.91
2016-02-07 18:00:00,0.94,11.13,67.75
2016-02-07 21:00:00,1.2099999,11.82,67.71
2016-02-08 00:00:00,1.25,7.3999996,61.700005
2016-02-08 03:00:00,1.35,7.17,50.339996
2016-02-11 03:00:00,1.09,8.96,80.310005
2016-02-12 21:00:00,1.15,5.8199997,54.990005
2016-02-17 06:00:00,1.25,5.7799997,120.2
2016-02-17 09:00:00,1.31,6.5099998,125.34
2016-02-17 12:00:00,1.24,7.5699997,120.729996
2016-02-17 15:00:00,1.14,7.83,108.33
2016-02-17 18:00:00,1.05,7.79,92.880005
2016-02-17 21:00:00,1.17,8.55,78.4
2016-02-18 00:00:00,1.16,8.46,48.64
2016-02-19 03:00:00,1.06,9.21,48.28
2016-02-19 06:00:00,1.02,9.33,55.200005
2016-02-23 18:00:00,0.93,7.6699996,46.12001
2016-02-23 21:00:00,0.93,7.98,51.300003
2016-02-24 00:00:00,0.85999995,7.6299996,50.199997
2016-02-28 00:00:00,1.23,7.5099998,131.94
2016-02-28 03:00:00,1.17,7.54,125.81
2016-02-28 06:00:00,1.13,7.6,121.350006
2016-02-28 09:00:00,1.16,7.64,124.69
2016-02-28 12:00:00,1.25,7.71,131.0
2016-02-28 15:00:00,1.27,7.95,131.85
2016-02-28 18:00:00,1.26,8.639999,130.4
2016-02-28 21:00:00,1.24,9.0,128.14
2016-02-29 00:00:00,1.2099999,9.059999,125.8
2016-02-29 03:00:00,1.1899999,8.96,120.11
2016-02-29 06:00:00,1.16,8.809999,115.92
2016-02-29 09:00:00,1.12,8.73,113.92
2016-02-29 12:00:00,1.09,8.83,113.1
2016-02-29 15:00:00,1.04,8.98,111.770004
2016-02-29 18:00:00,1.06,9.45,116.46001
2016-02-29 21:00:00,1.0699999,10.04,119.87
2016-03-01 00:00:00,1.06,10.13,118.380005
2016-03-01 03:00:00,1.03,10.17,115.64
2016-03-01 06:00:00,0.98999995,10.15,112.060005
2016-03-01 09:00:00,0.97999996,10.11,105.57
2016-03-01 12:00:00,1.0,10.12,96.05
2016-03-01 15:00:00,1.04,10.2,83.6
2016-03-01 18:00:00,1.15,10.51,68.05
2016-03-01 21:00:00,1.29,4.52,55.39
2016-03-02 15:00:00,1.39,6.0,49.479996
2016-03-02 18:00:00,1.38,6.0499997,53.08
2016-03-02 21:00:00,1.36,6.0899997,55.260002
2016-03-03 00:00:00,1.3399999,6.1299996,57.83
2016-03-03 03:00:00,1.3,6.15,62.240005
2016-03-03 06:00:00,1.28,6.22,64.58
2016-03-03 09:00:00,1.3399999,6.66,61.530006
2016-03-03 12:00:00,1.53,7.46,58.160004
2016-03-03 15:00:00,1.56,7.93,53.82
2016-03-03 18:00:00,1.5999999,8.12,59.740005
2016-03-03 21:00:00,1.77,8.07,111.4
2016-03-04 09:00:00,1.36,6.74,133.1
2016-03-04 12:00:00,1.38,7.16,127.880005
2016-03-04 15:00:00,1.3199999,7.1299996,125.51
2016-03-04 18:00:00,1.3199999,7.0499997,124.729996
2016-03-04 21:00:00,1.23,7.22,122.36
2016-03-05 00:00:00,1.13,11.15,117.270004
2016-03-05 03:00:00,1.04,11.01,112.560005
2016-03-05 06:00:00,0.98999995,11.01,109.700005
2016-03-05 09:00:00,1.0,13.86,103.020004
2016-03-05 12:00:00,1.0699999,13.759999,88.71
2016-03-05 15:00:00,1.17,13.15,59.260002
2016-03-06 12:00:00,1.87,7.16,55.560005
2016-03-06 15:00:00,1.9,5.21,104.450005
2016-03-06 18:00:00,1.75,5.75,114.0
2016-03-06 21:00:00,1.5899999,5.7999997,115.96
2016-03-07 00:00:00,1.49,5.8199997,114.16
2016-03-07 03:00:00,1.42,6.29,109.68
2016-03-07 06:00:00,1.36,11.69,102.78
2016-03-07 09:00:00,1.31,11.889999,94.53
2016-03-07 12:00:00,1.22,11.99,85.380005
2016-03-07 15:00:00,1.16,11.889999,77.04
2016-03-07 18:00:00,1.16,11.7699995,67.310005
2016-03-07 21:00:00,1.43,12.21,57.030006
2016-03-08 00:00:00,1.61,12.08,49.809998
2016-03-10 03:00:00,1.4599999,8.61,70.28
2016-03-14 21:00:00,1.18,8.3,54.130005
2016-03-15 00:00:00,1.16,8.309999,57.440002
2016-03-15 03:00:00,1.13,8.22,55.61
2016-03-15 06:00:00,1.11,8.08,50.300003
2016-03-15 18:00:00,0.9,7.19,51.490005
2016-03-15 21:00:00,0.81,7.02,62.700005
2016-03-16 00:00:00,0.75,6.94,64.89
2016-03-20 21:00:00,0.56,7.71,115.43
2016-03-25 09:00:00,1.4399999,10.219999,120.09
2016-03-29 00:00:00,1.43,12.139999,47.180008
2016-03-29 03:00:00,1.54,11.99,47.33
2016-03-29 06:00:00,1.63,11.92,48.42
2016-03-29 09:00:00,1.7199999,12.0,50.839996
2016-03-29 12:00:00,1.78,12.11,53.550003
2016-03-29 15:00:00,1.8199999,12.3,55.450005
2016-03-29 18:00:00,1.8,12.21,56.75
2016-03-29 21:00:00,1.8399999,12.24,57.520004
2016-03-30 00:00:00,1.75,11.889999,57.71
2016-03-30 03:00:00,1.6999999,11.55,56.660004
2016-03-30 06:00:00,1.7199999,11.2,53.75
2016-03-30 09:00:00,1.77,11.01,51.64
2016-03-30 12:00:00,1.74,10.63,49.339996
2016-03-30 18:00:00,1.66,9.96,45.339996
2016-03-30 21:00:00,1.52,9.809999,48.58
2016-03-31 00:00:00,1.42,9.78,51.839996
2016-03-31 03:00:00,1.4399999,9.84,48.910004
2016-03-31 06:00:00,1.37,9.69,45.880005
2016-04-01 00:00:00,1.04,8.76,50.42
2016-04-01 12:00:00,1.18,8.7,101.630005
2016-04-01 18:00:00,1.24,4.79,130.9
2016-04-01 21:00:00,1.15,8.8,122.229996
2016-04-02 00:00:00,1.06,8.66,114.92
2016-04-02 03:00:00,0.97999996,8.3,109.44
2016-04-02 06:00:00,0.96999997,8.17,88.07
2016-04-02 09:00:00,1.0799999,8.45,50.97
2016-04-04 09:00:00,1.38,8.61,69.44
2016-04-07 15:00:00,1.23,7.2599998,73.21
2016-04-07 18:00:00,1.2099999,7.04,106.78
2016-04-07 21:00:00,1.14,7.14,106.15
2016-04-08 00:00:00,1.1,7.52,100.69
2016-04-08 03:00:00,1.12,7.94,102.840004
2016-04-08 06:00:00,1.14,8.36,102.880005
2016-04-08 09:00:00,1.14,8.83,98.6
2016-04-08 12:00:00,1.1899999,12.91,96.03
2016-04-08 15:00:00,1.31,12.429999,100.86
2016-04-08 18:00:00,1.36,12.05,100.19
2016-04-08 21:00:00,1.38,11.87,96.340004
2016-04-09 00:00:00,1.36,11.66,91.740005
2016-04-09 03:00:00,1.4,11.809999,88.46
2016-04-09 06:00:00,1.39,11.87,87.46
2016-04-09 09:00:00,1.41,11.69,93.1
2016-04-09 12:00:00,1.4599999,11.54,103.240005
2016-04-09 15:00:00,1.52,11.45,111.93
2016-04-09 18:00:00,1.53,11.54,114.98
2016-04-09 21:00:00,1.48,11.73,110.450005
2016-04-10 00:00:00,1.4399999,11.929999,104.4
2016-04-10 03:00:00,1.41,11.99,100.28
2016-04-10 06:00:00,1.39,12.03,97.08
2016-04-10 09:00:00,1.48,12.45,94.340004
2016-04-10 12:00:00,1.52,12.599999,93.23
2016-04-10 15:00:00,1.41,12.09,92.14
2016-04-10 18:00:00,1.39,11.96,89.22
2016-04-10 21:00:00,1.4699999,12.32,82.85
2016-04-11 00:00:00,1.53,12.509999,74.670006
2016-04-11 03:00:00,1.5899999,12.44,63.510002
2016-04-11 06:00:00,1.52,12.099999,59.21
2016-04-11 09:00:00,1.38,11.8,60.57
2016-04-11 12:00:00,1.23,11.46,63.560005
2016-04-11 15:00:00,1.11,11.15,65.950005
2016-04-11 18:00:00,1.02,10.91,67.420006
2016-04-11 21:00:00,1.06,11.219999,67.97
2016-04-12 00:00:00,0.98999995,10.87,67.66
2016-04-12 03:00:00,0.97999996,10.67,61.920006
2016-04-12 06:00:00,1.0,10.559999,50.11
2016-04-19 03:00:00,1.42,10.71,122.64
2016-04-19 06:00:00,1.51,10.73,60.0
2016-04-23 00:00:00,1.3399999,10.7,121.06
2016-04-23 03:00:00,1.29,7.45,70.29
2016-04-23 06:00:00,1.3299999,7.64,58.980003
2016-04-23 09:00:00,1.48,7.8599997,89.94
2016-04-23 12:00:00,1.77,8.29,130.91
2016-04-27 03:00:00,1.91,9.2,131.78
2016-04-27 06:00:00,1.86,9.3,127.79
2016-04-27 09:00:00,1.78,9.37,125.17
2016-04-27 12:00:00,1.68,9.33,122.7
2016-04-27 15:00:00,1.63,9.389999,120.14
2016-04-27 18:00:00,1.61,9.62,117.03
2016-04-27 21:00:00,1.56,10.01,115.01
2016-04-28 00:00:00,1.51,10.37,114.24
2016-04-28 03:00:00,1.42,10.12,117.31
2016-04-29 21:00:00,2.0,10.13,134.97
2016-04-30 00:00:00,1.8199999,10.92,132.78
2016-04-30 03:00:00,1.73,11.33,131.34
2016-04-30 06:00:00,1.66,11.07,130.23
2016-04-30 09:00:00,1.5899999,10.929999,128.33
2016-04-30 12:00:00,1.5,10.66,120.39
2016-04-30 15:00:00,1.43,10.5199995,110.950005
2016-04-30 18:00:00,1.3,10.26,109.19
2016-04-30 21:00:00,1.28,10.54,108.68
2016-05-01 00:00:00,1.16,10.309999,108.48
2016-05-01 03:00:00,1.11,10.17,105.64
2016-05-07 09:00:00,1.27,9.65,129.43
2016-05-07 12:00:00,1.29,9.429999,110.47
2016-05-07 15:00:00,1.14,8.559999,87.15
2016-05-07 18:00:00,1.1899999,8.429999,64.350006
2016-05-07 21:00:00,1.3,4.98,54.520004
2016-05-08 12:00:00,1.1999999,5.66,46.020004
2016-05-08 15:00:00,1.0799999,5.69,57.010002
2016-05-08 18:00:00,1.05,5.7999997,68.600006
2016-05-08 21:00:00,1.0699999,5.92,99.62
2016-05-12 09:00:00,1.0799999,8.11,132.73
2016-05-12 12:00:00,1.09,7.81,100.91
2016-05-12 15:00:00,1.24,4.48,50.72
2016-05-12 21:00:00,1.18,5.0299997,45.26001
2016-05-13 00:00:00,1.11,5.0499997,50.740005
2016-05-13 03:00:00,1.14,5.33,53.57
2016-05-13 06:00:00,1.05,5.45,51.979996
2016-05-13 09:00:00,0.97999996,5.62,52.050003
2016-05-13 12:00:00,0.90999997,5.69,54.050003
2016-05-13 15:00:00,0.89,5.74,65.93
2016-05-13 18:00:00,0.93,5.77,93.340004
2016-05-13 21:00:00,1.03,5.75,117.26
2016-05-14 00:00:00,1.03,5.56,121.03
2016-05-14 03:00:00,1.01,4.6,121.12
2016-05-14 06:00:00,1.04,4.56,120.09
2016-05-14 09:00:00,1.04,4.67,119.22
2016-05-14 12:00:00,1.0699999,4.69,119.66
2016-05-14 15:00:00,1.09,4.81,120.2
2016-05-14 18:00:00,1.09,4.93,120.350006
2016-05-14 21:00:00,1.13,4.97,123.490005
2016-05-15 00:00:00,1.1899999,5.04,128.8
2016-05-15 03:00:00,1.1999999,5.16,131.29001
2016-05-15 06:00:00,1.1899999,5.31,132.44
2016-05-15 09:00:00,1.1899999,5.5099998,134.35
2016-05-16 00:00:00,0.96999997,6.5299997,135.0
2016-05-16 03:00:00,0.96,6.62,134.59
2016-05-16 15:00:00,1.0,7.5899997,134.76001
2016-05-16 18:00:00,0.96999997,7.5899997,131.34
2016-05-16 21:00:00,0.95,7.5299997,127.100006
2016-05-17 00:00:00,0.90999997,7.37,121.89
2016-05-17 03:00:00,0.94,7.5099998,117.39
2016-05-17 06:00:00,0.96,7.75,113.15
2016-05-17 09:00:00,0.96999997,7.96,109.16
2016-05-17 12:00:00,0.97999996,7.95,103.0
2016-05-17 15:00:00,1.01,8.07,96.62
2016-05-17 18:00:00,1.06,10.059999,91.48
2016-05-17 21:00:00,1.12,10.46,87.9
2016-05-18 00:00:00,1.18,10.36,85.46
2016-05-18 03:00:00,1.2099999,10.21,83.51
2016-05-18 06:00:00,1.29,10.309999,81.21
2016-05-18 09:00:00,1.39,10.559999,78.130005
2016-05-18 12:00:00,1.4399999,11.07,75.3
2016-05-18 15:00:00,1.65,15.089999,73.73
2016-05-18 18:00:00,1.81,14.73,72.740005
2016-05-18 21:00:00,1.8499999,14.29,72.9
2016-05-19 00:00:00,1.87,13.99,72.51
2016-05-19 03:00:00,1.87,13.65,71.98
2016-05-19 06:00:00,1.87,13.5,71.55
2016-05-19 09:00:00,1.86,13.46,72.8
2016-05-19 12:00:00,1.8499999,13.54,74.68
2016-05-19 15:00:00,1.8299999,13.54,76.41
2016-05-19 18:00:00,1.77,13.33,77.8
2016-05-19 21:00:00,1.89,13.679999,78.97
2016-05-20 00:00:00,1.81,13.44,79.630005
2016-05-20 03:00:00,1.6899999,13.03,81.15
2016-05-20 06:00:00,1.63,12.86,82.22
2016-05-20 09:00:00,1.5799999,12.75,82.83
2016-05-20 12:00:00,1.52,12.559999,83.130005
2016-05-20 15:00:00,1.4599999,12.37,82.96
2016-05-20 18:00:00,1.41,12.23,82.060005
2016-05-20 21:00:00,1.3199999,12.04,80.87
2016-05-21 00:00:00,1.26,11.83,76.380005
2016-05-21 03:00:00,1.06,10.75,69.4
2016-05-21 06:00:00,1.1,10.82,57.160004
2016-05-22 03:00:00,0.93,10.59,83.560005
2016-05-22 06:00:00,1.0699999,4.18,126.84
2016-05-24 15:00:00,1.0799999,6.41,54.240005
2016-05-24 18:00:00,1.0799999,6.3799996,84.26
2016-05-25 12:00:00,1.6999999,5.81,133.56
2016-05-25 15:00:00,1.81,6.23,131.99
2016-05-25 18:00:00,1.76,6.33,130.96
2016-05-25 21:00:00,1.6899999,6.3599997,131.73
2016-05-26 00:00:00,1.64,6.3599997,134.69
2016-05-27 06:00:00,1.06,8.82,133.61
2016-05-27 09:00:00,1.05,8.65,123.12
2016-05-27 12:00:00,1.0799999,8.55,108.75
2016-05-27 15:00:00,1.15,8.54,84.240005
2016-05-27 18:00:00,1.25,4.29,59.050003
2016-05-30 15:00:00,1.24,7.0899997,45.320007
2016-05-30 18:00:00,1.1999999,7.0899997,48.97
2016-05-30 21:00:00,1.17,6.93,59.93
2016-05-31 00:00:00,1.14,6.72,80.87
2016-05-31 03:00:00,1.12,6.44,102.740005
2016-05-31 06:00:00,1.09,4.29,114.67
2016-05-31 09:00:00,1.1,4.39,123.4
2016-05-31 12:00:00,1.14,4.64,126.91
2016-05-31 15:00:00,1.15,4.69,125.34
2016-05-31 18:00:00,1.22,4.71,122.53
2016-05-31 21:00:00,1.28,4.7999997,115.130005
2016-06-01 00:00:00,1.4,11.79,106.08
2016-06-01 03:00:00,1.51,12.0,92.57
2016-06-01 06:00:00,1.5999999,11.8,82.04
2016-06-01 09:00:00,1.68,11.559999,75.48
2016-06-01 12:00:00,1.77,11.21,72.25
2016-06-01 15:00:00,2.1699998,11.98,69.770004
2016-06-01 18:00:00,2.12,11.5,69.01
2016-06-01 21:00:00,2.12,11.219999,69.07
2016-06-02 00:00:00,2.07,11.0199995,69.310005
2016-06-02 03:00:00,2.02,10.889999,69.600006
2016-06-02 06:00:00,1.92,10.7,69.850006
2016-06-02 09:00:00,1.79,10.44,70.23
2016-06-02 12:00:00,1.67,10.11,70.0
2016-06-02 15:00:00,1.56,9.9,69.87
2016-06-02 18:00:00,1.4699999,9.76,70.39
2016-06-02 21:00:00,1.42,9.7,71.380005
2016-06-03 00:00:00,1.4,9.74,72.58
2016-06-03 03:00:00,1.4499999,9.98,74.33
2016-06-03 06:00:00,1.49,10.21,77.21
2016-06-03 09:00:00,1.54,10.54,80.89
2016-06-03 12:00:00,1.55,10.719999,87.66
2016-06-03 15:00:00,1.55,10.87,94.04
2016-06-03 18:00:00,1.76,11.46,102.8
2016-06-03 21:00:00,1.87,11.67,108.23
2016-06-04 00:00:00,1.86,11.7,108.200005
2016-06-04 03:00:00,1.8199999,11.59,111.03
2016-06-04 06:00:00,1.74,11.23,114.42
2016-06-04 09:00:00,1.63,10.95,116.130005
2016-06-04 12:00:00,1.4499999,10.41,116.9
2016-06-04 15:00:00,1.39,9.92,122.380005
2016-06-04 18:00:00,1.4,9.65,130.84
2016-06-12 06:00:00,1.01,11.19,133.9
2016-06-12 09:00:00,1.0,11.759999,125.37
2016-06-12 12:00:00,0.98999995,11.889999,119.79
2016-06-12 15:00:00,0.96999997,11.88,114.270004
2016-06-12 18:00:00,0.96,11.99,108.33
2016-06-12 21:00:00,0.95,12.07,102.32
2016-06-13 00:00:00,0.97999996,12.139999,91.200005
2016-06-13 03:00:00,1.03,11.34,46.15001
2016-06-14 03:00:00,0.79999995,10.87,63.450005
2016-06-14 06:00:00,0.71999997,10.84,93.68
2016-06-14 09:00:00,0.7,8.25,115.48
2016-06-14 21:00:00,0.64,7.94,121.55
2016-06-15 00:00:00,0.59999996,7.75,105.24
2016-06-15 03:00:00,0.62,7.62,54.280006
2016-06-22 09:00:00,0.65,6.68,51.020004
2016-06-22 12:00:00,0.78999996,7.43,57.100006
2016-06-22 15:00:00,1.01,8.53,60.57
2016-06-22 18:00:00,0.94,8.559999,54.46
2016-06-22 21:00:00,0.84999996,8.17,54.480003
2016-06-23 00:00:00,0.81,7.7799997,51.17
2016-07-02 03:00:00,0.53,7.41,82.020004
2016-07-02 06:00:00,0.51,7.5899997,114.630005
2016-07-02 21:00:00,0.9,10.12,123.17
2016-07-03 00:00:00,0.98999995,9.94,97.73
2016-07-11 03:00:00,0.58,9.0199995,121.42
2016-07-11 06:00:00,0.64,9.23,105.86
2016-07-11 09:00:00,0.63,9.29,109.18
2016-07-11 12:00:00,0.61,9.17,114.12
2016-07-11 15:00:00,0.59,8.96,115.94
2016-07-11 18:00:00,0.63,8.92,115.130005
2016-07-11 21:00:00,0.69,8.96,114.8
2016-07-12 00:00:00,0.76,9.19,115.93
2016-07-12 03:00:00,0.83,9.349999,117.36
2016-07-12 06:00:00,0.88,9.2699995,118.42
2016-07-12 09:00:00,0.90999997,9.16,119.0
2016-07-12 12:00:00,0.95,9.059999,120.9
2016-07-12 15:00:00,0.98999995,9.099999,120.53
2016-07-12 18:00:00,1.03,9.179999,120.89
2016-07-12 21:00:00,1.05,9.309999,120.31
2016-07-13 00:00:00,1.03,9.32,119.04
2016-07-13 03:00:00,1.02,9.21,121.630005
2016-07-13 06:00:00,1.03,9.139999,124.06
2016-07-13 09:00:00,1.02,9.07,124.229996
2016-07-13 12:00:00,1.03,9.03,124.979996
2016-07-13 15:00:00,1.06,9.0199995,127.14
2016-07-13 18:00:00,1.09,9.03,129.4
2016-07-13 21:00:00,1.12,9.0199995,130.43
2016-07-14 00:00:00,1.17,8.95,131.53
2016-07-14 03:00:00,1.0,8.08,130.49
2016-07-14 06:00:00,1.11,8.26,124.880005
2016-07-14 09:00:00,1.11,8.29,118.479996
2016-07-14 12:00:00,1.1899999,8.309999,117.100006
2016-07-14 15:00:00,1.22,8.33,116.630005
2016-07-14 18:00:00,1.18,8.49,115.74
2016-07-14 21:00:00,1.13,8.73,114.700005
2016-07-15 00:00:00,1.13,8.8,113.17
2016-07-15 03:00:00,1.17,8.74,111.47
2016-07-15 06:00:00,1.22,8.66,110.340004
2016-07-15 09:00:00,1.1999999,8.57,108.07
2016-07-15 12:00:00,1.16,8.5,106.05
